organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,108-SP01. Caesarean sections,"108-SP02. Obstetric fistula repair (RVF, VVF, RVVF)",108-SP03. Evacuations (incomplete abortion),108-SP04. Laparotomy,108-SP05. Hysterectomy,108-CS01. Thoracotomy,108-PR01. Skin grafting,108-PS01. Ramsteidts Procedure,108-PS02. Excision of Sacro-coccygeal teratome,108-PS03. PSARP (Posterior Saggital Anorectoplasty),108-PS04. Pull through,108-PS05. Kasai Procedure,108-PS06. Gastroschisis repair,108-PS07. Diaphragmatic hernia repair,108-PS08. Tracheal-eosophageal fistula repair,108-PS09. Congenital cyst excision,108-PS10. Congenital hernia repair,108-PS11. Cut down,108-OC01. Cataract Surgery,108-OC02. Glaucoma Surgery,108-OC03. Orbital Surgery,108-OC04. Oculoplasty,108-OC05. Eye lid Operation,108-OC06. Opthalmic laser Interventions,108-OC07. Strabismus Surgery,108-OC08. Trachoma surgery for TT,108-OC09. Other Extra Ocular Surgeries,108-OR01. Sequestrectomy,108-OR02. Spine surgery,108-OR03. Arthroplasty,108-OR04. Arthrotomy,108-OR05. Limb disarticulation,108-OR06. Bone reconstruction,108-OR07. Amputation,108-OR08. Corrective osteotomies,108-OR09. Arthrodesis,108-OR10. Arthroscopy,108-OR11. Internal fixation,108-OR12. Soft tissue releases,108-NS01. Craniotomy,108-NS02. Burr Hole,108-NS03. Cranioplasty,108-NS04. Microdiscectomy,108-NS05. ETV/CPC (Endoscopic 3rd Ventriculostomy/choroid plexus cauterization),108-NS06. Spina-bifida surgery,108-NS07. EVD (External Ventricular Drainage),108-NS08. Elevation of depressed skull fracture,108-NS09. VP shunts,108-TS01. Tracheostomy,108-TS02. Adenotonsillectomy,108-TS03. Nasal surgery,108-TS04. Laryngological surgery,108-TS05. Otological surgery,108-TS06. ENT endoscopic surgery,108-TS07. Other ENT surgeries,108-ES01. Thyroidectomy,108-ES02. Mastectomy,108-ES03. Adrenalectomy,108-UR01. Open Prostatectomy,108-UR02. Radical prostatectomy,108-UR03. Endo-urology,108-UR04. Renal surgery (Nephrectomy),108-UR05. Urinary stone Surgery,108-UR06. Pyeloplasty,108-UR07. Ureteric surgery,108-UR08. Radical cystectomy,"108-UR09. Testicular Surgery (Orchidopexy, ochidectomy ,BSO )","108-UR10. Urine diversion (SPC, Nephrostomy)",108-UR11. Urethroplasty,108-UR12. Penectomy,108-UR13. Genitoplasty,108-UR14. Varicocoelectomy,108-UR15. Hypospadias repair,108-UR16. Epispadias repair,108-UR17. Bladder exstropy,108-UR18. Kidney transplant,108-GI01. Cholecystectomy,108-GI02. Gastric Surgery,108-GI03. Pancreatic Surgery,108-GI04. Splenic Surgery,108-GI05. Liver Surgery,108-GI06. Liver transplant,108-GI07. Colectomy,108-GI08. Laproscopic Surgery,108-GI09. Endoscopic Surgery,108-GI10. Colostomy,108-GI11. Herniorrhaphy,108-GI12. Appendicectomy,108-OS01. Hemi-Mandibulectomy,108-OS02. Total Mandibulectomy,108-OS03. Segmental Resection of Mandible,108-OS04. Salivary gland Surgery,108-OS05. Neck dissection,108-OS06. Partial-glossectomy,108-OS07. Excision biopsy of tumour,108-OT01. Debridement,108-OT02. Incision and drainage of abscesses,108-OT03. Safe Male Circumcision,108-OT04. Others
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Ankole,Rwampara District,Rwampara DLG,Rweibogo - Kibingo Town Council,OgjOJ5WNtmQ,Rweibogo - Kibingo Town Council,,,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Kigezi,Kabale District,Kabale DLG,Ryakarimira Town Council,bZvHJO80qyL,Ryakarimira Town Council,,,29.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,South Central,Sembabule District,Sembabule DLG,Sembabule Town Council,M9l386COmzm,Sembabule Town Council,,,299.0,1.0,13.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,5.0,3.0,21.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,North Central,Nakaseke District,Nakaseke DLG,Semuto Town Council,UeCPaVsKVqn,Semuto Town Council,,,3.0,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,1.0,,3.0,13.0,3.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Teso,Serere District,Serere DLG,Serere Town Council,BLNSilISHXK,Serere Town Council,,,633.0,0.0,319.0,83.0,87.0,,,,,,,,,,,,39.0,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,5.0,4.0,1.0,,,3.0,1.0,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,52.0,2.0,,,,,,,1.0,1.0,35.0,19.0,98.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Ankole,Sheema District,Sheema DLG,Shuuku Town Council,DPDFR2NSNL4,Shuuku Town Council,,,43.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,10.0,26.0,12.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Teso,Soroti City,Soroti City Council,Soroti East Division,JSur8nCSsQh,Soroti East Division,,,114.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,39.0,13.0,80.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Kigezi,Kabale District,Kabale Municipality,Southern Division,DiPNrbcTMu7,Southern Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Karamoja,Nakapiripirit District,Nakapiripirit DLG,Tokora Subcounty,ubeBAaKn0yp,Tokora Subcounty,,,96.0,0.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,20.0,0.0,17.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Teso,Katakwi District,Katakwi DLG,Toroma Town Council,cpQQ3rXcPQ2,Toroma Town Council,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,South Central,Wakiso District,Wakiso DLG,Wakiso Town Council,PaitbhdeU8f,Wakiso Town Council,,,601.0,2.0,5.0,44.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.0,5.0,,,,,,,58.0,,7.0,15.0,
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,West Nile,Zombo District,Zombo DLG,Warr Town Council,hZfMXAdeV00,Warr Town Council,,,54.0,7.0,1.0,1.0,,,,,,,,,,,,,1.0,,7.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Bukedi,Busia District,Busia Municipality,Western Division,nbfgB0iEtZi,Western Division,,,118.0,1.0,72.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,2.0,1.0,30.0,,,,60.0,17.0,,90.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,West Nile,Yumbe District,Yumbe DLG,Yumbe Town Council,Q1zNSRAbxjf,Yumbe Town Council,,,188.0,,2.0,,,,,,,5.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Karamoja,Abim District,Abim DLG,Abim Town Council,SVXuVZuvsit,Abim Town Council,,,104.0,0.0,0.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,2.0,1.0,4.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,West Nile,Adjumani District,Adjumani DLG,Adjumani Town Council,AABKGoyjpm2,Adjumani Town Council,,,972.0,51.0,94.0,69.0,19.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,43.0,92.0,216.0,244.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Lango,Apac District,Apac Municipality,Akere Division,psOsA1V6rNt,Akere Division,,,362.0,38.0,63.0,187.0,60.0,,44.0,,,,,,,,,,,,,,,,,,,,3.0,12.0,,,7.0,2.0,,1.0,6.0,,,,2.0,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,79.0,6.0,,,,,,,,37.0,92.0,4.0,166.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Teso,Amuria District,Amuria DLG,Amuria Town Council,JvF5JZK4OIl,Amuria Town Council,,,507.0,0.0,209.0,63.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,89.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,3.0,25.0,61.0,259.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Acholi,Nwoya District,Nwoya DLG,Anaka Town Council,wGT5jjiP2kz,Anaka Town Council,,,338.0,1.0,98.0,39.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,96.0,406.0,129.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Teso,Kumi District,Kumi DLG,Atutur Subcounty,hCqsW3kUlSL,Atutur Subcounty,,,267.0,,217.0,121.0,64.0,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,15.0,,,,,,,,566.0,330.0,1400.0,715.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Acholi,Gulu City,Gulu City Council,Bar-Dege Layibi Division,xN3BZZ5MtYs,Bar-Dege Layibi Division,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,3.0,61.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,North Central,Luwero District,Luwero DLG,Bombo Town Council,xb87C9pAYuF,Bombo Town Council,,,992.0,24.0,10.0,70.0,25.0,4.0,8.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,2.0,2.0,6.0,3.0,24.0,14.0,3.0,0.0,67.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,20.0,3.0,0.0,76.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,3.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,9.0,14.0,0.0,3.0,5.0,0.0,4.0,3.0,3.0,4.0,200.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,34.0,35.0,49.0,144.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Bugisu,Bududa District,Bududa DLG,Bududa Town Council,LAhpdWaQw44,Bududa Town Council,,,443.0,1.0,131.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,68.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,106.0,147.0,579.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Bunyoro,Buliisa District,Buliisa DLG,Buliisa Subcounty,lqOmHQtlRmV,Buliisa Subcounty,,,130.0,1.0,60.0,23.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,37.0,,,,,,,2.0,13.0,23.0,30.0,3.0,49.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Tooro,Bundibugyo District,Bundibugyo DLG,Bundibugyo Town Council,a5pj74dBGEp,Bundibugyo Town Council,,,784.0,0.0,72.0,52.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.0,,,,,,,,,107.0,9.0,,,,,,,,57.0,81.0,20.0,144.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Bukedi,Butaleja District,Butaleja DLG,Busolwe Town Council,tbrqQuOozOK,Busolwe Town Council,,,783.0,0.0,167.0,102.0,110.0,,4.0,,30.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,2.0,4.0,,,,,,,,,,,,,,,4.0,,,,292.0,16.0,,3.0,,11.0,,,13.0,11.0,48.0,1.0,118.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Busoga,Jinja District,Jinja DLG,Buwenge Subcounty,fyRAZd94Iko,Buwenge Subcounty,,,9.0,1.0,8.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Karamoja,Kotido District,Kotido Municipality,Central Division,aqZkIvn5DBl,Central Division,,,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,North Central,Mityana District,Mityana Municipality,Central Division,RQ8cZpWvNU3,Central Division,,,1827.0,,329.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,1.0,,,,,,,,7.0,47.0,,151.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Busoga,Iganga District,Iganga Municipality,Central Division,TW0y96F73kX,Central Division,,,1830.0,,224.0,285.0,59.0,1.0,15.0,,,,,,,,,19.0,13.0,,,,,,,,,,,1.0,,,,3.0,,9.0,,,,,43.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,3.0,0.0,0.0,3.0,146.0,52.0,,,,,,,28.0,692.0,172.0,1272.0,1347.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Bugisu,Kapchorwa District,Kapchorwa Municipality,Central Division,R1oUuQ6Zoys,Central Division,,,549.0,2.0,214.0,92.0,44.0,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,11.0,,,,,,,,30.0,61.0,128.0,363.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Acholi,Kitgum District,Kitgum Municipality,Central Division,mdLZLcMudPe,Central Division,,,428.0,2.0,289.0,53.0,38.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,34.0,5.0,0.0,21.0,3.0,3.0,11.0,2.0,1.0,0.0,0.0,58.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,130.0,192.0,23.0,198.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Bunyoro,Masindi District,Masindi Municipality,Central Division,NYb019QWhPQ,Central Division,,,761.0,1.0,229.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,37.0,4.0,353.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,North Central,Mukono District,Mukono Municipality,Central Division,tecfO3gvavj,Central Division,,,2204.0,1.0,21.0,53.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,397.0,56.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,West Nile,Nebbi District,Nebbi Municipality,Central Division (Nebbi MC),gGUrQX3mYya,Central Division (Nebbi MC),,,688.0,35.0,41.0,78.0,87.0,,12.0,,,,,,,,,,,,64.0,6.0,1.0,,2.0,,,,12.0,11.0,,,,3.0,,14.0,,,,,1.0,,,,,,,,,,,,,,,,4.0,40.0,,,,,,,,,,,5.0,2.0,,,,,,,,,,,,1.0,,,,,,,146.0,14.0,,,,,,,16.0,52.0,78.0,1622.0,176.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Bukedi,Tororo District,Tororo Municipality,Eastern Division,NwjAOvrcNuU,Eastern Division,,,850.0,0.0,167.0,195.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,1.0,196.0,71.0,,,,,,,5.0,,19.0,2025.0,253.0
